Species,Horizontal_distance,direct_distance_m,Plot,method,Evidence,Observer,Observer_plot,check,Comment,Individuals
Arachnothera hypogrammica,6.1,8,F25,Sound recordings,Aural,irfan,irfan F25,,,1
Arachnothera hypogrammica,17.2,18,F21,Sound recordings,Aural,irfan,irfan F21,,,2
Arachnothera hypogrammica,23.4,24,F22,Sound recordings,Aural,irfan,irfan F22,,,1
Arachnothera hypogrammica,10.8,12,F15,Sound recordings,Aural,irfan,irfan F15,,,1
Arachnothera hypogrammica,17.2,18,F06,Sound recordings,Aural,irfan,irfan F06,,,1
Arachnothera hypogrammica,8.6,10,F16,Sound recordings,Aural,irfan,irfan F16,,,1
Arachnothera hypogrammica,15.1,16,F13,Sound recordings,Aural,irfan,irfan F13,,,1
Arachnothera hypogrammica,15.1,16,F11,Sound recordings,Aural,irfan,irfan F11,,,1
Arachnothera hypogrammica,17.2,18,F02,Sound recordings,Aural,irfan,irfan F02,,,1
Arachnothera hypogrammica,19.3,20,F04,Sound recordings,Aural,irfan,irfan F04,,,1
Arachnothera hypogrammica,10.8,12,F26,Sound recordings,Aural,irfan,irfan F26,,,1
Arachnothera hypogrammica,21.4,22,F14,Sound recordings,Aural,edho,edho F14,,"left channel excluded, defective US mic",1
Arachnothera hypogrammica,19.3,20,F17,Sound recordings,Aural,edho,edho F17,,"left channel excluded, defective US mic",1
Arachnothera hypogrammica,16.2,17,F15,Sound recordings,Aural,edho,edho F15,,"left channel excluded, defective US mic",1
Arachnothera hypogrammica,23.4,24,F06,Sound recordings,Aural,edho,edho F06,,"left channel excluded, defective US mic",1
Arachnothera hypogrammica,13,14,F10,Sound recordings,Aural,edho,edho F10,,,2
Arachnothera hypogrammica,25.5,26,F13,Sound recordings,Aural,edho,edho F13,,,1
Arachnothera hypogrammica,24.5,25,F11,Sound recordings,Aural,edho,edho F11,,"left channel excluded, defective US mic",1
Arachnothera hypogrammica,8.6,10,F04,Sound recordings,Aural,edho,edho F04,,,1
Arachnothera hypogrammica,23.4,24,F26,Sound recordings,Aural,edho,edho F26,,"left channel excluded, defective US mic",1
Arachnothera longirostra,8,8,F14,Sound recordings,Aural,irfan,irfan F14,,,1
Arachnothera longirostra,18,18,F10,Sound recordings,Aural,irfan,irfan F10,,,1
Arachnothera longirostra,26,26,F13,Sound recordings,Aural,irfan,irfan F13,,,1
Arachnothera longirostra,24,24,F26,Sound recordings,Aural,irfan,irfan F26,,,1
Arachnothera longirostra,20,20,F26,Sound recordings,Aural,irfan,irfan F26,,,1
Arachnothera longirostra,10,10,F10,Sound recordings,Aural,edho,edho F10,,,1
Brachypodius atriceps,23,23,F10,Sound recordings,Aural,irfan,irfan F10,,,1
Brachypodius atriceps,5.8,6,F03,Sound recordings,Aural,irfan,irfan F03,,,1
Buceros bicornis,0,8,F04,Sound recordings,Aural,edho,edho F04,,,1
Cacomantis merulinus,33.3,36,F19,Sound recordings,Aural,irfan,irfan F19,,,1
Cacomantis merulinus,35.4,38,F28,Sound recordings,Aural,irfan,irfan F28,,,1
Cacomantis merulinus,31.1,34,F10,Sound recordings,Aural,edho,edho F10,,,1
Cacomantis sonneratii,39.8,40,F19,Sound recordings,Aural,irfan,irfan F19,,,1
Cacomantis sonneratii,35.8,36,F28,Sound recordings,Aural,irfan,irfan F28,,,1
Cacomantis sonneratii,39.8,40,F13,Sound recordings,Aural,irfan,irfan F13,,,1
Cacomantis sonneratii,37.8,38,F11,Sound recordings,Aural,irfan,irfan F11,,,1
Cacomantis sonneratii,25.8,26,F12,Sound recordings,Aural,irfan,irfan F12,,,1
Cacomantis sonneratii,25.8,26,F09,Sound recordings,Aural,edho,edho F09,,,1
Cacomantis variolosus,27.4,28,F19,Sound recordings,Aural,rico,edho F19,,,1
Centropus bengalensis,42,42,F10,Sound recordings,Aural,irfan,irfan F10,,,1
Centropus bengalensis,40,40,F28,Sound recordings,Aural,edho,edho F28,,"left channel excluded, defective US mic",1
Centropus sinensis,40,40,F09,Sound recordings,Aural,edho,edho F09,,,1
Chalcophaps indica,28,28,F07,Sound recordings,Aural,kevin,irfan F07,,,1
Chalcophaps indica,30,30,F10,Sound recordings,Aural,edho,edho F10,,,1
Chalcophaps indica,50,50,F13,Sound recordings,Aural,edho,edho F13,,,1
Chrysococcyx xanthorhynchus,44.6,45,F07,Sound recordings,Aural,irfan,irfan F07,,,1
Chrysococcyx xanthorhynchus,19.2,20,F16,Sound recordings,Aural,irfan,irfan F16,,,1
Chrysophlegma miniaceum,20.5,22,F22,Sound recordings,Aural,irfan,irfan F22,,,1
Corvus macrorhynchos,60,60,F24,Sound recordings,Aural,edho,edho F24,,"left channel excluded, defective US mic",1
Cyanoderma erythropterum,39.7,40,F25,Sound recordings,Aural,irfan,irfan F25,,,1
Cyanoderma erythropterum,39.7,40,F19,Sound recordings,Aural,kevin,irfan F19,,,1
Cyanoderma erythropterum,29.6,30,F22,Sound recordings,Aural,irfan,irfan F22,,,1
Cyanoderma erythropterum,35.7,36,F16,Sound recordings,Aural,irfan,irfan F16,,,1
Cyanoderma erythropterum,39.7,40,F13,Sound recordings,Aural,irfan,irfan F13,,,1
Cyanoderma erythropterum,19.4,20,F24,Sound recordings,Aural,irfan,irfan F24,,,1
Cyanoderma erythropterum,44.7,45,F06,Sound recordings,Aural,edho,edho F06,,"left channel excluded, defective US mic",1
Cyanoderma erythropterum,31.6,32,F10,Sound recordings,Aural,edho,edho F10,,,1
Cyornis umbratilis,12.8,14,F17,Sound recordings,Aural,irfan,irfan F17,,,1
Dicaeum minullum,25.9,28,F07,Sound recordings,Aural,kevin,edho F07,,,1
Dicaeum trigonostigma,24.8,26,F08,Sound recordings,Aural,irfan,irfan F08,,,1
Dicaeum trigonostigma,6.4,10,F17,Sound recordings,Aural,irfan,irfan F17,,,1
Dicaeum trigonostigma,14,16,F18,Sound recordings,Aural,irfan,irfan F18,,,1
Dicaeum trigonostigma,20.6,22,F07,Sound recordings,Aural,irfan,irfan F07,,,2
Dicaeum trigonostigma,11.7,14,F09,Sound recordings,Aural,irfan,irfan F09,,,1
Dicaeum trigonostigma,6.4,10,F22,Sound recordings,Aural,irfan,irfan F22,,,1
Dicaeum trigonostigma,14,16,F28,Sound recordings,Aural,irfan,irfan F28,,,1
Dicaeum trigonostigma,14,16,F10,Sound recordings,Aural,irfan,irfan F10,,,1
Dicaeum trigonostigma,6.4,10,F16,Sound recordings,Aural,irfan,irfan F16,,,2
Dicaeum trigonostigma,29,30,F13,Sound recordings,Aural,irfan,irfan F13,,,1
Dicaeum trigonostigma,24.8,26,F11,Sound recordings,Aural,irfan,irfan F11,,,1
Dicaeum trigonostigma,11.7,14,F12,Sound recordings,Aural,irfan,irfan F12,,,1
Dicaeum trigonostigma,14,16,F23,Sound recordings,Aural,irfan,irfan F23,,,1
Dicaeum trigonostigma,20.6,22,F03,Sound recordings,Aural,irfan,irfan F03,,,1
Dicaeum trigonostigma,16.3,18,F24,Sound recordings,Aural,irfan,irfan F24,,,1
Dicaeum trigonostigma,16.3,18,F20,Sound recordings,Aural,irfan,irfan F20,,,1
Dicaeum trigonostigma,11.7,14,F02,Sound recordings,Aural,irfan,irfan F02,,,1
Dicaeum trigonostigma,18.5,20,F26,Sound recordings,Aural,irfan,irfan F26,,,1
Dicaeum trigonostigma,9.2,12,F08,Sound recordings,Aural,edho,edho F08,,"left channel excluded, defective US mic",1
Dicaeum trigonostigma,9.2,12,F14,Sound recordings,Aural,edho,edho F14,,"left channel excluded, defective US mic",2
Dicaeum trigonostigma,24.8,26,F19,Sound recordings,Aural,kevin,edho F19,,,1
Dicaeum trigonostigma,18.5,20,F09,Sound recordings,Aural,edho,edho F09,,,1
Dicaeum trigonostigma,16.3,18,F10,Sound recordings,Aural,edho,edho F10,,,1
Dicaeum trigonostigma,2.2,8,F10,Sound recordings,Aural,edho,edho F10,,,1
Dicaeum trigonostigma,24.8,26,F16,Sound recordings,Aural,edho,edho F16,,,1
Dicaeum trigonostigma,18.5,20,F16,Sound recordings,Aural,edho,edho F16,,,1
Dicaeum trigonostigma,22.7,24,F13,Sound recordings,Aural,edho,edho F13,,,1
Dicaeum trigonostigma,26.9,28,F13,Sound recordings,Aural,edho,edho F13,,,1
Dicaeum trigonostigma,23.8,25,F27,Sound recordings,Aural,edho,edho F27,,"left channel excluded, defective US mic",1
Dicrurus aeneus,22,24,F18,Sound recordings,Aural,irfan,irfan F18,,,1
Dicrurus aeneus,15.3,18,F28,Sound recordings,Aural,irfan,irfan F28,,,1
Dicrurus paradiseus,12.8,14,F06,Sound recordings,Aural,irfan,irfan F06,,,1
Dicrurus paradiseus,19.2,20,F13,Sound recordings,Aural,irfan,irfan F13,,,1
Dicrurus paradiseus,19.2,20,F27,Sound recordings,Aural,irfan,irfan F27,,,1
Dicrurus paradiseus,25.4,26,F04,Sound recordings,Aural,irfan,irfan F04,,,1
Euptilotus eutilotus,18.8,20,F28,Sound recordings,Aural,irfan,irfan F28,,,1
Euptilotus eutilotus,13.4,15,F26,Sound recordings,Aural,irfan,irfan F26,,,2
Eurylaimus ochromalus,30,30,F22,Sound recordings,Aural,irfan,irfan F22,,,1
Eurylaimus ochromalus,20,20,F04,Sound recordings,Aural,irfan,irfan F04,,,1
Eurylaimus ochromalus,26,26,F04,Sound recordings,Aural,irfan,irfan F04,,,1
Eurylaimus ochromalus,26,26,F26,Sound recordings,Aural,irfan,irfan F26,,,1
Eurylaimus ochromalus,28,28,F17,Sound recordings,Aural,edho,edho F17,,"left channel excluded, defective US mic",1
Eurylaimus ochromalus,40,40,F06,Sound recordings,Aural,edho,edho F06,,"left channel excluded, defective US mic",1
Eurylaimus ochromalus,36,36,F10,Sound recordings,Aural,edho,edho F10,,,1
Eurylaimus ochromalus,26,26,F04,Sound recordings,Aural,edho,edho F04,,,1
Gallus gallus,28,28,F25,Sound recordings,Aural,irfan,irfan F25,,,1
Gallus gallus,42,42,F18,Sound recordings,Aural,irfan,irfan F18,,,1
Gallus gallus,60,60,F19,Sound recordings,Aural,irfan,irfan F19,,,1
Gallus gallus,60,60,F09,Sound recordings,Aural,irfan,irfan F09,,,1
Gallus gallus,65,65,F10,Sound recordings,Aural,rico,irfan F10,,,1
Gallus gallus,60,60,F27,Sound recordings,Aural,irfan,irfan F27,,,1
Gallus gallus,26,26,F19,Sound recordings,Aural,edho,edho F19,,,1
Geopelia striata,55,55,F10,Sound recordings,Aural,irfan,irfan F10,,,1
Geopelia striata,36,36,F26,Sound recordings,Aural,irfan,irfan F26,,,2
Geopelia striata,50,50,F15,Sound recordings,Aural,edho,edho F15,,"left channel excluded, defective US mic",1
Gerygone sulphurea,0,8,F13,Sound recordings,Aural,edho,edho F13,,,2
Halcyon smyrnensis,19.9,20,F08,Sound recordings,Aural,edho,edho F08,,"left channel excluded, defective US mic",1
Harpactes diardii,23.9,24,F02,Sound recordings,Aural,irfan,irfan F02,,,1
Hemipus hirundinaceus,14,24,F06,Sound recordings,Aural,irfan,irfan F06,,,1
Hemipus hirundinaceus,17.2,26,F12,Sound recordings,Aural,irfan,irfan F12,,,1
Irena puella,13.2,18,F11,Sound recordings,Aural,irfan,irfan F11,,,1
Ketupa ketupu,30,30,F06,Sound recordings,Aural,irfan,irfan F06,,,1
Leptocoma sperata,15.2,18,F14,Sound recordings,Aural,irfan,irfan F14,,,1
Loriculus galgulus,0,12,F10,Sound recordings,Aural,edho,edho F10,,,1
Loriculus galgulus,24.4,28,F13,Sound recordings,Aural,edho,edho F13,,,1
Loriculus galgulus,6.1,15,F11,Sound recordings,Aural,edho,edho F11,,"left channel excluded, defective US mic",1
Loriculus galgulus,42.9,45,F12,Sound recordings,Aural,edho,edho F12,,"left channel excluded, defective US mic",2
Macheiramphus alcinus,0,4,F17,Sound recordings,Aural,irfan,irfan F17,,,2
Macheiramphus alcinus,6.1,10,F17,Sound recordings,Aural,edho,edho F17,,"left channel excluded, defective US mic",1
Macronus ptilosus,34,34,F08,Sound recordings,Aural,irfan,irfan F08,,,1
Macronus ptilosus,34,34,F18,Sound recordings,Aural,irfan,irfan F18,,,1
Macronus ptilosus,28,28,F06,Sound recordings,Aural,irfan,irfan F06,,,1
Macronus ptilosus,28,28,F27,Sound recordings,Aural,irfan,irfan F27,,,1
Macronus ptilosus,28,28,F04,Sound recordings,Aural,irfan,irfan F04,,,1
Macronus ptilosus,26,26,F26,Sound recordings,Aural,irfan,irfan F26,,,1
Macronus ptilosus,34,34,F19,Sound recordings,Aural,edho,edho F19,,,1
Macronus ptilosus,35,35,F15,Sound recordings,Aural,edho,edho F15,,"left channel excluded, defective US mic",1
Macronus ptilosus,36,36,F10,Sound recordings,Aural,edho,edho F10,,,1
Macronus ptilosus,34,34,F13,Sound recordings,Aural,edho,edho F13,,,1
Macronus ptilosus,50,50,F27,Sound recordings,Aural,edho,edho F27,,"left channel excluded, defective US mic",1
Malacopteron affine,27.5,28,F19,Sound recordings,Aural,edho,edho F19,,,1
Malacopteron cinereum,27.7,28,F04,Sound recordings,Aural,irfan,irfan F04,,,1
Malacopteron magnirostre,6.2,8,F07,Sound recordings,Aural,irfan,irfan F07,,,1
Malacopteron magnirostre,15.2,16,F07,Sound recordings,Aural,irfan,irfan F07,,,1
Malacopteron magnirostre,25.5,26,F09,Sound recordings,Aural,irfan,irfan F09,,,1
Malacopteron magnirostre,8.7,10,F11,Sound recordings,Aural,irfan,irfan F11,,,1
Malacopteron magnirostre,17.3,18,F12,Sound recordings,Aural,irfan,irfan F12,,,1
Malacopteron magnirostre,21.4,22,F09,Sound recordings,Aural,edho,edho F09,,,1
Malacopteron magnirostre,17.3,18,F10,Sound recordings,Aural,kevin,edho F10,,,1
Malacopteron magnirostre,29.6,30,F11,Sound recordings,Aural,edho,edho F11,,"left channel excluded, defective US mic",1
Malacopteron magnirostre,14.1,15,F12,Sound recordings,Aural,edho,edho F12,,"left channel excluded, defective US mic",1
Malacopteron magnirostre,19.4,20,F04,Sound recordings,Aural,edho,edho F04,,,1
Malacopteron magnum,15.5,16,F26,Sound recordings,Aural,irfan,irfan F26,,,2
Micropternus brachyurus,12.1,14,F17,Sound recordings,Aural,irfan,irfan F17,,,1
Mixornis gularis,26,26,F22,Sound recordings,Aural,irfan,irfan F22,,,1
Mixornis gularis,35,35,F17,Sound recordings,Aural,edho,edho F17,,"left channel excluded, defective US mic",1
Mixornis gularis,38,38,F19,Sound recordings,Aural,edho,edho F19,,,1
Mixornis gularis,40,40,F02,Sound recordings,Aural,edho,edho F02,,"left channel excluded, defective US mic",1
Mixornis gularis,18,18,F04,Sound recordings,Aural,edho,edho F04,,,1
Mixornis gularis,24,24,F04,Sound recordings,Aural,edho,edho F04,,,1
Nisaetus cirrhatus,0,,F02,Sound recordings,Aural,edho,edho F02,,"left channel excluded, defective US mic",1
Oriolus xanthornus,10.8,14,F21,Sound recordings,Aural,irfan,irfan F21,,,1
Orthotomus atrogularis,11.9,12,F08,Sound recordings,Aural,irfan,irfan F08,,,2
Orthotomus atrogularis,17.9,18,F15,Sound recordings,Aural,irfan,irfan F15,,,1
Orthotomus atrogularis,11.9,12,F16,Sound recordings,Aural,irfan,irfan F16,,,1
Orthotomus atrogularis,21.9,22,F13,Sound recordings,Aural,irfan,irfan F13,,,1
Orthotomus atrogularis,21.9,22,F12,Sound recordings,Aural,irfan,irfan F12,,,1
Orthotomus atrogularis,19.9,20,F27,Sound recordings,Aural,irfan,irfan F27,,,1
Orthotomus atrogularis,27.9,28,F26,Sound recordings,Aural,irfan,irfan F26,,,1
Orthotomus atrogularis,11.9,12,F17,Sound recordings,Aural,edho,edho F17,,"left channel excluded, defective US mic",2
Orthotomus atrogularis,23.9,24,F09,Sound recordings,Aural,edho,edho F09,,,1
Orthotomus atrogularis,15.9,16,F10,Sound recordings,Aural,edho,edho F10,,,1
Orthotomus atrogularis,17.9,18,F16,Sound recordings,Aural,edho,edho F16,,,1
Orthotomus atrogularis,21.9,22,F16,Sound recordings,Aural,edho,edho F16,,,1
Orthotomus atrogularis,24.9,25,F11,Sound recordings,Aural,edho,edho F11,,"left channel excluded, defective US mic",1
Orthotomus ruficeps,22.7,24,F19,Sound recordings,Aural,irfan,irfan F19,,,2
Orthotomus ruficeps,20.5,22,F22,Sound recordings,Aural,irfan,irfan F22,,,1
Orthotomus ruficeps,12.7,15,F08,Sound recordings,Aural,edho,edho F08,,"left channel excluded, defective US mic",2
Orthotomus ruficeps,15.1,17,F17,Sound recordings,Aural,edho,edho F17,,"left channel excluded, defective US mic",2
Orthotomus ruficeps,26.9,28,F19,Sound recordings,Aural,kevin,edho F19,,,1
Orthotomus ruficeps,18.4,20,F28,Sound recordings,Aural,edho,edho F28,,"left channel excluded, defective US mic",2
Orthotomus ruficeps,6.1,10,F10,Sound recordings,Aural,edho,edho F10,,,1
Orthotomus ruficeps,9,12,F10,Sound recordings,Aural,edho,edho F10,,,1
Orthotomus ruficeps,18.4,20,F13,Sound recordings,Aural,edho,edho F13,,,1
Pellorneum nigrocapitatum,18,18,F02,Sound recordings,Aural,irfan,irfan F02,,,1
Phaenicophaeus tristis,35.5,36,F13,Sound recordings,Aural,kevin,edho F13,,,1
Pitta sordida,15.9,16,F27,Sound recordings,Aural,irfan,irfan F27,,,1
Platysmurus leucopterus,11.7,14,F10,Sound recordings,Aural,irfan,irfan F10,,,1
Platysmurus leucopterus,22.7,24,F16,Sound recordings,Aural,irfan,irfan F16,,,1
Platysmurus leucopterus,35.2,36,F24,Sound recordings,Aural,irfan,irfan F24,,,1
Platysmurus leucopterus,35.2,36,F10,Sound recordings,Aural,edho,edho F10,,,1
Platysmurus leucopterus,49.4,50,F12,Sound recordings,Aural,edho,edho F12,,"left channel excluded, defective US mic",1
Pomatorhinus montanus,26,26,F25,Sound recordings,Aural,irfan,irfan F25,,,1
Pomatorhinus montanus,28,28,F06,Sound recordings,Aural,kevin,irfan F06,,,1
Prinia familiaris,19.2,20,F17,Sound recordings,Aural,irfan,irfan F17,,,1
Prinia familiaris,27.4,28,F03,Sound recordings,Aural,irfan,irfan F03,,,1
Prinia familiaris,24.4,25,F14,Sound recordings,Aural,edho,edho F14,,"left channel excluded, defective US mic",1
Prinia flaviventris,13,13,F14,Sound recordings,Aural,irfan,irfan F14,,,1
Prinia flaviventris,20,20,F13,Sound recordings,Aural,irfan,irfan F13,,,1
Prinia flaviventris,16,16,F08,Sound recordings,Aural,edho,edho F08,,"left channel excluded, defective US mic",2
Prinia flaviventris,24,24,F10,Sound recordings,Aural,edho,edho F10,,,1
Prinia flaviventris,18,18,F16,Sound recordings,Aural,edho,edho F16,,,1
Prinia flaviventris,20,20,F13,Sound recordings,Aural,edho,edho F13,,,1
Prinia flaviventris,22,22,F13,Sound recordings,Aural,edho,edho F13,,,1
Prionochilus maculatus,16.5,18,F20,Sound recordings,Aural,edho,edho F20,,"left channel excluded, defective US mic",1
Psilopogon duvaucelii,0,8,F28,Sound recordings,Aural,irfan,irfan F28,,,1
Psilopogon duvaucelii,33.9,36,F04,Sound recordings,Aural,kevin,edho F04,,,1
Psilopogon mystacophanos,29.9,30,F27,Sound recordings,Aural,edho,edho F27,,"left channel excluded, defective US mic",1
Psittacula longicauda,0,8,F13,Sound recordings,Aural,edho,edho F13,,,1
Psittacula longicauda,26.7,30,F12,Sound recordings,Aural,edho,edho F12,,"left channel excluded, defective US mic",2
Pycnonotus brunneus,10.7,12,F13,Sound recordings,Aural,irfan,irfan F13,,,1
Pycnonotus cyaniventris,17.3,24,F24,Sound recordings,Aural,irfan,irfan F24,,,1
Pycnonotus cyaniventris,14.4,22,F20,Sound recordings,Aural,irfan,irfan F20,,,1
Pycnonotus cyaniventris,17.3,24,F27,Sound recordings,Aural,irfan,irfan F27,,,1
Pycnonotus erythropthalmos,28.9,30,F17,Sound recordings,Aural,irfan,irfan F17,,,1
Pycnonotus erythropthalmos,20.5,22,F28,Sound recordings,Aural,irfan,irfan F28,,,1
Pycnonotus erythropthalmos,13.9,16,F06,Sound recordings,Aural,rico,irfan F06,,,1
Pycnonotus erythropthalmos,18.4,20,F16,Sound recordings,Aural,irfan,irfan F16,,,1
Pycnonotus erythropthalmos,15.1,17,F12,Sound recordings,Aural,irfan,irfan F12,,,1
Pycnonotus erythropthalmos,24.8,26,F24,Sound recordings,Aural,irfan,irfan F24,,,1
Pycnonotus erythropthalmos,9,12,F04,Sound recordings,Aural,irfan,irfan F04,,,1
Pycnonotus erythropthalmos,16.2,18,F26,Sound recordings,Aural,irfan,irfan F26,,,1
Pycnonotus goiavier,18,18,F19,Sound recordings,Aural,irfan,irfan F19,,,1
Pycnonotus goiavier,12,12,F22,Sound recordings,Aural,irfan,irfan F22,,,1
Pycnonotus goiavier,14,14,F28,Sound recordings,Aural,irfan,irfan F28,,,2
Pycnonotus goiavier,28,28,F10,Sound recordings,Aural,irfan,irfan F10,,,1
Pycnonotus goiavier,18,18,F26,Sound recordings,Aural,irfan,irfan F26,,,2
Pycnonotus goiavier,22,22,F19,Sound recordings,Aural,edho,edho F19,,,2
Pycnonotus goiavier,12,12,F10,Sound recordings,Aural,edho,edho F10,,,1
Pycnonotus goiavier,22,22,F13,Sound recordings,Aural,edho,edho F13,,,1
Pycnonotus goiavier,16,16,F23,Sound recordings,Aural,edho,edho F23,,"left channel excluded, defective US mic",1
Pycnonotus plumosus,12,12,F28,Sound recordings,Aural,irfan,irfan F28,,,1
Pycnonotus plumosus,20,20,F13,Sound recordings,Aural,irfan,irfan F13,,,1
Pycnonotus simplex,25.1,26,F19,Sound recordings,Aural,irfan,irfan F19,,,1
Pycnonotus simplex,23,24,F10,Sound recordings,Aural,irfan,irfan F10,,,1
Pycnonotus simplex,18.8,20,F12,Sound recordings,Aural,irfan,irfan F12,,,1
Pycnonotus simplex,25.1,26,F24,Sound recordings,Aural,irfan,irfan F24,,,1
Pycnonotus simplex,16.7,18,F13,Sound recordings,Aural,edho,edho F13,,,1
Rhyticeros undulatus,68.7,70,F15,Sound recordings,Aural,irfan,irfan F15,,,1
Spilopelia chinensis,30,30,F10,Sound recordings,Aural,edho,edho F10,,,2
Stachyris maculata,25.7,26,F14,Sound recordings,Aural,irfan,irfan F14,,,1
Stachyris maculata,29.7,30,F26,Sound recordings,Aural,irfan,irfan F26,,,1
Stachyris maculata,25.7,26,F04,Sound recordings,Aural,edho,edho F04,,,1
Stachyris nigricollis,44,44,F19,Sound recordings,Aural,irfan,irfan F19,,,1
Stachyris nigricollis,36,36,F22,Sound recordings,Aural,irfan,irfan F22,,,1
Stachyris nigricollis,26,26,F15,Sound recordings,Aural,irfan,irfan F15,,,1
Stachyris nigricollis,30,30,F04,Sound recordings,Aural,irfan,irfan F04,,,1
Stachyris poliocephala,36,36,F21,Sound recordings,Aural,irfan,irfan F21,,,1
Trichastoma bicolor,15,15,F17,Sound recordings,Aural,irfan,irfan F17,,,2
Trichastoma bicolor,28,28,F28,Sound recordings,Aural,irfan,irfan F28,,,1
Trichastoma bicolor,22,22,F11,Sound recordings,Aural,irfan,irfan F11,,,1
Trichastoma bicolor,28,28,F12,Sound recordings,Aural,irfan,irfan F12,,,1
Trichastoma bicolor,28,28,F03,Sound recordings,Aural,irfan,irfan F03,,,1
Trichastoma bicolor,5.9,6,F04,Sound recordings,Aural,irfan,irfan F04,,,1
Trichastoma bicolor,30,30,F26,Sound recordings,Aural,irfan,irfan F26,,,1
Trichastoma bicolor,24,24,F10,Sound recordings,Aural,edho,edho F10,,,1
Trichastoma bicolor,18,18,F13,Sound recordings,Aural,kevin,edho F13,,,1
Trichastoma bicolor,18,18,F11,Sound recordings,Aural,edho,edho F11,,"left channel excluded, defective US mic",1
Trichastoma bicolor,22,22,F04,Sound recordings,Aural,kevin,edho F04,,,1
Trichastoma malaccense,22,22,F08,Sound recordings,Aural,irfan,irfan F08,,,1
Trichastoma malaccense,18,18,F19,Sound recordings,Aural,irfan,irfan F19,,,1
Trichastoma malaccense,12,12,F07,Sound recordings,Aural,irfan,irfan F07,,,1
Trichastoma malaccense,12,12,F22,Sound recordings,Aural,irfan,irfan F22,,,1
Trichastoma malaccense,24,24,F10,Sound recordings,Aural,irfan,irfan F10,,,1
Trichastoma malaccense,24,24,F11,Sound recordings,Aural,irfan,irfan F11,,,1
Trichastoma malaccense,18,18,F12,Sound recordings,Aural,irfan,irfan F12,,,1
Trichastoma malaccense,12,12,F03,Sound recordings,Aural,irfan,irfan F03,,,1
Trichastoma malaccense,22,22,F02,Sound recordings,Aural,irfan,irfan F02,,,1
Trichastoma malaccense,24,24,F26,Sound recordings,Aural,irfan,irfan F26,,,1
Trichastoma malaccense,24,24,F08,Sound recordings,Aural,edho,edho F08,,"left channel excluded, defective US mic",1
Trichastoma malaccense,20,20,F08,Sound recordings,Aural,edho,edho F08,,"left channel excluded, defective US mic",1
